Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,582,1140
Aaron_Sorkin_,1101,1568
Abdel_Nasser_Assidi_,168,446
Abdoulaye_Wade_,1022,1542
Abdullah_,235,583
Abdullah_Gul_,311,733
Abdullah_al-Attiyah_,1239,1621
Abdullatif_Sener_,188,490
Abel_Pacheco_,1152,1588
Abid_Hamid_Mahmud_Al-Tikriti_,196,506
Adam_Sandler_,341,784
Adam_Scott_,811,1385
Adel_Al-Jubeir_,1,1
Adolfo_Aguilar_Zinser_,771,1347
Adolfo_Rodriguez_Saa_,221,552
Adrian_McPherson_,618,1181
Adrian_Nastase_,268,644
Adrien_Brody_,87,246
Ahmad_Masood_,724,1305
Ahmed_Chalabi_,401,879
Ahmet_Necdet_Sezer_,1120,1574
Ai_Sugiyama_,1126,1576
Aicha_El_Ouafi_,241,593
Aitor_Gonzalez_,783,1359
Akbar_Hashemi_Rafsanjani_,60,169
Akhmed_Zakayev_,100,279
Al_Davis_,2,4
Al_Gore_,717,1297
Al_Pacino_,457,970
Al_Sharpton_,541,1081
Alan_Ball_,3,7
Alan_Greenspan_,412,895
Alan_Mulally_,4,10
Alastair_Campbell_,893,1451
Albert_Costa_,786,1362
Alberto_Fujimori_,693,1277
Alberto_Ruiz_Gallardon_,321,750
Albrecht_Mentz_,857,1421
Aldo_Paredes_,1383,1660
Alec_Baldwin_,283,674
Alejandro_Atchugarry_,5,13
Alejandro_Avila_,766,1344
Alejandro_Toledo_,64,181
Aleksander_Kwasniewski_,109,303
Alex_Barros_,195,503
Alex_Penelas_,331,770
Alex_Sink_,614,1177
Alexander_Downer_,4,11
Alexander_Losyukov_,466,981
Alexander_Rumyantsev_,443,948
Alexandra_Stevenson_,251,611
Alexandra_Vodjanikova_,53,149
Ali_Abbas_,393,867
Ali_Khamenei_,512,1047
Ali_Naimi_,451,962
Alice_Fisher_,446,951
Alicia_Silverstone_,318,745
Alimzhan_Tokhtakhounov_,302,714
Alison_Lohman_,504,1037
Allen_Iverson_,1126,1577
Allison_Janney_,736,1318
Allyson_Felix_,977,1508
Alvaro_Noboa_,210,533
Alvaro_Silva_Calderon_,184,482
Alvaro_Uribe_,296,702
Amanda_Beard_,560,1107
Amanda_Bynes_,64,182
Amanda_Coetzer_,6,16
Amber_Tamblyn_,224,559
Amelia_Vega_,3,8
Amelie_Mauresmo_,607,1170
Amer_al-Saadi_,110,305
Amram_Mitzna_,1283,1637
Ana_Guevara_,248,605
Ana_Palacio_,3,9
Anastasia_Myskina_,573,1124
Anders_Ebbeson_,608,1173
Anders_Fogh_Rasmussen_,316,741
Andre_Agassi_,576,1128
Andrei_Mikhnevich_,1165,1598
Andrew_Bunner_,435,934
Andrew_Cuomo_,181,474
Andrew_Niccol_,945,1486
Andrew_Weissmann_,532,1073
Andy_Hebb_,33,95
Andy_Roddick_,919,1467
Angela_Bassett_,383,853
Angela_Lansbury_,113,313
Angela_Merkel_,52,146
Angelina_Jolie_,472,991
Angelo_Reyes_,1156,1591
Anibal_Ibarra_,479,1001
Ann_Veneman_,228,567
Anna_Kournikova_,586,1145
Anna_Nicole_Smith_,267,642
Anne_Krueger_,415,900
