Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.294,581
Aaron_Sorkin_,134.507,1100
Abdel_Nasser_Assidi_,158.809,1572
Abdoulaye_Wade_,195.734,1679
Abdullah_,101.837,235
Abdullah_Gul_,106.039,311
Abdullah_al-Attiyah_,139.413,1238
Abdullatif_Sener_,124.894,797
Abel_Pacheco_,135.935,1151
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1658
Adam_Sandler_,115.317,529
Adam_Scott_,160.238,1587
Adel_Al-Jubeir_,135.189,1121
Adolfo_Aguilar_Zinser_,135.537,1135
Adolfo_Rodriguez_Saa_,139.636,1242
Adrian_McPherson_,155.09,1521
Adrian_Nastase_,136.949,1173
Adrien_Brody_,110.851,419
Ahmad_Masood_,149.204,1431
Ahmed_Chalabi_,110.761,415
Ahmet_Necdet_Sezer_,135.114,1119
Ai_Sugiyama_,135.282,1125
Aicha_El_Ouafi_,130.818,1006
Aitor_Gonzalez_,174.418,1653
Akbar_Hashemi_Rafsanjani_,103.632,263
Akhmed_Zakayev_,128.867,941
Al_Davis_,140.24,1260
Al_Gore_,139.253,1234
Al_Pacino_,122.303,710
Al_Sharpton_,144.206,1353
Alan_Ball_,123.63,748
Alan_Greenspan_,139.931,1248
Alan_Mulally_,110.277,407
Alastair_Campbell_,129.332,960
Albert_Costa_,159.912,1583
Alberto_Fujimori_,127.447,881
Alberto_Ruiz_Gallardon_,106.344,321
Albrecht_Mentz_,128.812,937
Aldo_Paredes_,148.943,1430
Alec_Baldwin_,136.311,1162
Alejandro_Atchugarry_,120.359,662
Alejandro_Avila_,144.163,1350
Alejandro_Toledo_,94.0988,121
Aleksander_Kwasniewski_,117.054,574
Alex_Barros_,109.331,389
Alex_Penelas_,106.864,331
Alex_Sink_,118.614,613
Alexander_Downer_,98.3955,178
Alexander_Losyukov_,112.963,465
Alexander_Rumyantsev_,112.088,442
Alexandra_Stevenson_,103.065,251
Alexandra_Vodjanikova_,154.623,1515
Ali_Abbas_,109.493,393
Ali_Khamenei_,122.203,707
Ali_Naimi_,112.35,450
Alice_Fisher_,141.155,1285
Alicia_Silverstone_,129.94,982
Alimzhan_Tokhtakhounov_,117.489,588
Alison_Lohman_,114.449,503
Allen_Iverson_,142.22,1313
Allison_Janney_,131.467,1022
Allyson_Felix_,173.762,1647
Alvaro_Noboa_,125.624,819
Alvaro_Silva_Calderon_,126.86,859
Alvaro_Uribe_,115.887,547
Amanda_Beard_,116.531,559
Amanda_Bynes_,87.5401,64
Amanda_Coetzer_,124.809,793
Amber_Tamblyn_,109.014,382
Amelia_Vega_,104.67,277
Amelie_Mauresmo_,123.657,749
Amer_al-Saadi_,98.9601,183
Amram_Mitzna_,150.636,1456
Ana_Guevara_,145.666,1373
Ana_Palacio_,63.4477,3
Anastasia_Myskina_,156.079,1535
Anders_Ebbeson_,118.351,607
Anders_Fogh_Rasmussen_,124.889,796
Andre_Agassi_,138.774,1222
Andrei_Mikhnevich_,144.309,1354
Andrew_Bunner_,111.825,435
Andrew_Cuomo_,98.6226,181
Andrew_Niccol_,128.982,944
Andrew_Weissmann_,160.898,1591
Andy_Hebb_,81.6723,33
