Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.863971,1106
Aaron_Sorkin_,0.735599,560
Abdel_Nasser_Assidi_,0.888864,1191
Abdoulaye_Wade_,0.90379,1243
Abdullah_,0.554816,34
Abdullah_Gul_,0.642865,201
Abdullah_al-Attiyah_,1.01925,1535
Abdullatif_Sener_,0.673657,292
Abel_Pacheco_,0.859228,1087
Abid_Hamid_Mahmud_Al-Tikriti_,0.89728,1223
Adam_Sandler_,0.754583,648
Adam_Scott_,0.608852,111
Adel_Al-Jubeir_,0.861457,1095
Adolfo_Aguilar_Zinser_,0.601724,103
Adolfo_Rodriguez_Saa_,0.877853,1159
Adrian_McPherson_,1.03607,1560
Adrian_Nastase_,0.731916,541
Adrien_Brody_,0.775785,745
Ahmad_Masood_,0.885241,1182
Ahmed_Chalabi_,0.60517,105
Ahmet_Necdet_Sezer_,0.910755,1270
Ai_Sugiyama_,0.836512,1013
Aicha_El_Ouafi_,0.565203,48
Aitor_Gonzalez_,0.733678,549
Akbar_Hashemi_Rafsanjani_,0.796781,844
Akhmed_Zakayev_,0.741991,588
Al_Davis_,0.835467,1004
Al_Gore_,1.01144,1523
Al_Pacino_,0.71771,467
Al_Sharpton_,0.638243,189
Alan_Ball_,0.827049,970
Alan_Greenspan_,0.801877,875
Alan_Mulally_,0.65465,237
Alastair_Campbell_,0.868647,1119
Albert_Costa_,0.912645,1276
Alberto_Fujimori_,0.644973,209
Alberto_Ruiz_Gallardon_,1.07386,1610
Albrecht_Mentz_,1.00672,1515
Aldo_Paredes_,0.455586,2
Alec_Baldwin_,0.783902,781
Alejandro_Atchugarry_,0.830317,978
Alejandro_Avila_,0.756606,652
Alejandro_Toledo_,0.69901,379
Aleksander_Kwasniewski_,0.799446,856
Alex_Barros_,0.780394,765
Alex_Penelas_,0.676305,300
Alex_Sink_,0.710303,431
Alexander_Downer_,0.908137,1260
Alexander_Losyukov_,0.551299,30
Alexander_Rumyantsev_,0.915652,1285
Alexandra_Stevenson_,0.834036,998
Alexandra_Vodjanikova_,0.752776,639
Ali_Abbas_,1.02781,1546
Ali_Khamenei_,0.707923,416
Ali_Naimi_,0.822651,950
Alice_Fisher_,0.630055,155
Alicia_Silverstone_,1.07039,1606
Alimzhan_Tokhtakhounov_,0.948308,1389
Alison_Lohman_,1.11566,1640
Allen_Iverson_,0.695711,369
Allison_Janney_,0.740933,585
Allyson_Felix_,0.613004,119
Alvaro_Noboa_,0.824458,956
Alvaro_Silva_Calderon_,0.834799,1001
Alvaro_Uribe_,0.808394,902
Amanda_Beard_,0.799878,859
Amanda_Bynes_,0.992964,1487
Amanda_Coetzer_,0.83559,1005
Amber_Tamblyn_,1.05518,1583
Amelia_Vega_,0.786254,796
Amelie_Mauresmo_,1.01532,1531
Amer_al-Saadi_,1.15271,1659
Amram_Mitzna_,0.855668,1077
Ana_Guevara_,0.905335,1250
Ana_Palacio_,0.525441,14
Anastasia_Myskina_,0.773667,737
Anders_Ebbeson_,0.779221,761
Anders_Fogh_Rasmussen_,0.547436,26
Andre_Agassi_,0.712192,443
Andrei_Mikhnevich_,0.621019,135
Andrew_Bunner_,0.731205,537
