Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1960,431
Aaron_Sorkin_,1984,457
Abdel_Nasser_Assidi_,2832,1068
Abdoulaye_Wade_,3507,1467
Abdullah_,2677,946
Abdullah_Gul_,1160,100
Abdullah_al-Attiyah_,2884,1106
Abdullatif_Sener_,2433,763
Abel_Pacheco_,2767,1021
Abid_Hamid_Mahmud_Al-Tikriti_,2763,1015
Adam_Sandler_,3195,1308
Adam_Scott_,2061,518
Adel_Al-Jubeir_,3756,1549
Adolfo_Aguilar_Zinser_,2631,912
Adolfo_Rodriguez_Saa_,3264,1347
Adrian_McPherson_,4716,1678
Adrian_Nastase_,2780,1033
Adrien_Brody_,1974,444
Ahmad_Masood_,2027,492
Ahmed_Chalabi_,1937,412
Ahmet_Necdet_Sezer_,2586,875
Ai_Sugiyama_,3590,1498
Aicha_El_Ouafi_,2150,590
Aitor_Gonzalez_,2880,1100
Akbar_Hashemi_Rafsanjani_,1338,151
Akhmed_Zakayev_,1960,432
Al_Davis_,3392,1424
Al_Gore_,3984,1601
Al_Pacino_,2849,1078
Al_Sharpton_,1971,439
Alan_Ball_,2249,646
Alan_Greenspan_,3390,1423
Alan_Mulally_,1310,141
Alastair_Campbell_,2610,897
Albert_Costa_,3937,1594
Alberto_Fujimori_,2050,508
Alberto_Ruiz_Gallardon_,4116,1636
Albrecht_Mentz_,3963,1600
Aldo_Paredes_,698,19
Alec_Baldwin_,2799,1050
Alejandro_Atchugarry_,2188,619
Alejandro_Avila_,2450,777
Alejandro_Toledo_,2861,1084
Aleksander_Kwasniewski_,3054,1232
Alex_Barros_,2920,1134
Alex_Penelas_,1404,172
Alex_Sink_,1952,425
Alexander_Downer_,2540,841
Alexander_Losyukov_,992,59
Alexander_Rumyantsev_,2914,1130
Alexandra_Stevenson_,2724,979
Alexandra_Vodjanikova_,2161,598
Ali_Abbas_,3072,1245
Ali_Khamenei_,1996,470
Ali_Naimi_,1668,264
Alice_Fisher_,1886,380
Alicia_Silverstone_,3534,1477
Alimzhan_Tokhtakhounov_,2539,840
Alison_Lohman_,2665,935
Allen_Iverson_,1834,353
Allison_Janney_,2915,1131
Allyson_Felix_,2663,933
Alvaro_Noboa_,3413,1435
Alvaro_Silva_Calderon_,2195,625
Alvaro_Uribe_,1832,352
Amanda_Beard_,2787,1042
Amanda_Bynes_,2824,1061
Amanda_Coetzer_,2464,788
Amber_Tamblyn_,2625,908
Amelia_Vega_,2415,752
Amelie_Mauresmo_,3084,1254
Amer_al-Saadi_,3870,1577
Amram_Mitzna_,2894,1111
Ana_Guevara_,3644,1515
Ana_Palacio_,1358,157
Anastasia_Myskina_,2385,729
Anders_Ebbeson_,3874,1580
Anders_Fogh_Rasmussen_,2674,943
Andre_Agassi_,1663,258
Andrei_Mikhnevich_,1785,320
Andrew_Bunner_,1213,112
Andrew_Cuomo_,2112,553
Andrew_Niccol_,2990,1194
Andrew_Weissmann_,2824,1062
Andy_Hebb_,2257,651
Andy_Roddick_,1826,344
Angela_Bassett_,3204,1311
Angela_Lansbury_,1746,297
Angela_Merkel_,713,22
Angelina_Jolie_,1540,224
Angelo_Reyes_,4012,1608
