Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,574,1154
Aaron_Sorkin_,1088,1576
Abdel_Nasser_Assidi_,91,260
Abdoulaye_Wade_,481,1037
Abdullah_,753,1346
Abdullah_Gul_,424,948
Abdullah_al-Attiyah_,1363,1658
Abdullatif_Sener_,1003,1525
Abel_Pacheco_,800,1383
Abid_Hamid_Mahmud_Al-Tikriti_,1,1
Adam_Sandler_,326,783
Adam_Scott_,2,4
Adel_Al-Jubeir_,807,1392
Adolfo_Aguilar_Zinser_,803,1387
Adolfo_Rodriguez_Saa_,233,611
Adrian_McPherson_,1083,1575
Adrian_Nastase_,741,1332
Adrien_Brody_,180,493
Ahmad_Masood_,3,7
Ahmed_Chalabi_,412,928
Ahmet_Necdet_Sezer_,567,1146
Ai_Sugiyama_,390,892
Aicha_El_Ouafi_,1117,1591
Aitor_Gonzalez_,182,496
Akbar_Hashemi_Rafsanjani_,210,565
Akhmed_Zakayev_,340,810
Al_Davis_,368,859
Al_Gore_,1221,1623
Al_Pacino_,520,1090
Al_Sharpton_,757,1350
Alan_Ball_,746,1340
Alan_Greenspan_,825,1402
Alan_Mulally_,538,1112
Alastair_Campbell_,628,1211
Albert_Costa_,1367,1660
Alberto_Fujimori_,798,1380
Alberto_Ruiz_Gallardon_,216,578
Albrecht_Mentz_,923,1473
Aldo_Paredes_,888,1448
Alec_Baldwin_,1062,1563
Alejandro_Atchugarry_,650,1243
Alejandro_Avila_,1406,1665
Alejandro_Toledo_,347,824
Aleksander_Kwasniewski_,1205,1619
Alex_Barros_,62,178
Alex_Penelas_,331,792
Alex_Sink_,1381,1662
Alexander_Downer_,77,219
Alexander_Losyukov_,335,800
Alexander_Rumyantsev_,312,752
Alexandra_Stevenson_,4,10
Alexandra_Vodjanikova_,24,69
Ali_Abbas_,5,13
Ali_Khamenei_,516,1084
Ali_Naimi_,686,1276
Alice_Fisher_,358,840
Alicia_Silverstone_,698,1288
Alimzhan_Tokhtakhounov_,6,16
Alison_Lohman_,498,1062
Allen_Iverson_,484,1044
Allison_Janney_,309,744
Allyson_Felix_,915,1470
Alvaro_Noboa_,419,938
Alvaro_Silva_Calderon_,235,615
Alvaro_Uribe_,192,518
Amanda_Beard_,186,504
Amanda_Bynes_,35,102
Amanda_Coetzer_,7,19
Amber_Tamblyn_,381,879
Amelia_Vega_,1,2
Amelie_Mauresmo_,912,1465
Amer_al-Saadi_,492,1053
Amram_Mitzna_,8,22
Ana_Guevara_,390,893
Ana_Palacio_,582,1162
Anastasia_Myskina_,1126,1593
Anders_Ebbeson_,577,1159
Anders_Fogh_Rasmussen_,887,1447
Andre_Agassi_,786,1371
Andrei_Mikhnevich_,645,1235
Andrew_Bunner_,675,1268
Andrew_Cuomo_,175,481
Andrew_Niccol_,206,556
Andrew_Weissmann_,849,1422
Andy_Hebb_,9,25
Andy_Roddick_,863,1432
Angela_Bassett_,205,553
Angela_Lansbury_,157,436
Angela_Merkel_,54,156
Angelina_Jolie_,469,1015
Angelo_Reyes_,926,1475
Anibal_Ibarra_,302,731
Ann_Veneman_,229,604
Anna_Kournikova_,804,1390
Anna_Nicole_Smith_,236,617
