Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,114448,569
Aaron_Sorkin_,104985,355
Abdel_Nasser_Assidi_,161618,1626
Abdoulaye_Wade_,138032,1257
Abdullah_,139373,1285
Abdullah_Gul_,127732,958
Abdullah_al-Attiyah_,126074,911
Abdullatif_Sener_,120688,743
Abel_Pacheco_,117197,641
Abid_Hamid_Mahmud_Al-Tikriti_,131622,1082
Adam_Sandler_,84816,142
Adam_Scott_,129316,1008
Adel_Al-Jubeir_,109916,455
Adolfo_Aguilar_Zinser_,126992,937
Adolfo_Rodriguez_Saa_,102442,316
Adrian_McPherson_,145992,1434
Adrian_Nastase_,148407,1474
Adrien_Brody_,145623,1432
Ahmad_Masood_,111357,485
Ahmed_Chalabi_,130138,1036
Ahmet_Necdet_Sezer_,105506,364
Ai_Sugiyama_,137994,1254
Aicha_El_Ouafi_,112738,516
Aitor_Gonzalez_,0,1
Akbar_Hashemi_Rafsanjani_,123242,824
Akhmed_Zakayev_,0,2
Al_Davis_,105913,370
Al_Gore_,93004,208
Al_Pacino_,136715,1218
Al_Sharpton_,147497,1459
Alan_Ball_,125580,898
Alan_Greenspan_,119453,713
Alan_Mulally_,131283,1073
Alastair_Campbell_,137570,1248
Albert_Costa_,139532,1289
Alberto_Fujimori_,115196,591
Alberto_Ruiz_Gallardon_,133248,1131
Albrecht_Mentz_,148658,1480
Aldo_Paredes_,0,3
Alec_Baldwin_,131067,1068
Alejandro_Atchugarry_,97857,258
Alejandro_Avila_,141266,1333
Alejandro_Toledo_,114168,556
Aleksander_Kwasniewski_,103888,340
Alex_Barros_,115707,603
Alex_Penelas_,143546,1386
Alex_Sink_,119418,712
Alexander_Downer_,119655,719
Alexander_Losyukov_,136885,1225
Alexander_Rumyantsev_,117106,638
Alexandra_Stevenson_,126530,924
Alexandra_Vodjanikova_,88474,166
Ali_Abbas_,105750,368
Ali_Khamenei_,141767,1341
Ali_Naimi_,136768,1221
Alice_Fisher_,107300,400
Alicia_Silverstone_,133185,1129
Alimzhan_Tokhtakhounov_,116768,629
Alison_Lohman_,0,4
Allen_Iverson_,144265,1401
Allison_Janney_,80134,124
Allyson_Felix_,116477,619
Alvaro_Noboa_,144692,1406
Alvaro_Silva_Calderon_,122922,813
Alvaro_Uribe_,160309,1613
Amanda_Beard_,127133,941
Amanda_Bynes_,113535,535
Amanda_Coetzer_,119088,700
Amber_Tamblyn_,94825,226
Amelia_Vega_,103036,326
Amelie_Mauresmo_,152372,1535
Amer_al-Saadi_,103433,335
Amram_Mitzna_,125016,871
Ana_Guevara_,95793,234
Ana_Palacio_,115703,602
Anastasia_Myskina_,80783.5,127
Anders_Ebbeson_,118385,684
Anders_Fogh_Rasmussen_,124346,853
Andre_Agassi_,117343,650
Andrei_Mikhnevich_,98576.5,266
Andrew_Bunner_,160630,1616
Andrew_Cuomo_,129509,1014
Andrew_Niccol_,116612,625
Andrew_Weissmann_,116942,633
Andy_Hebb_,150686,1513
Andy_Roddick_,126521,923
Angela_Bassett_,149314,1490
Angela_Lansbury_,119523,715
Angela_Merkel_,134425,1170
Angelina_Jolie_,118133,677
Angelo_Reyes_,103395,333
