Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,569,1157
Aaron_Sorkin_,355,810
Abdel_Nasser_Assidi_,659,1268
Abdoulaye_Wade_,1257,1635
Abdullah_,228,587
Abdullah_Gul_,306,733
Abdullah_al-Attiyah_,443,969
Abdullatif_Sener_,743,1342
Abel_Pacheco_,232,596
Abid_Hamid_Mahmud_Al-Tikriti_,1082,1575
Adam_Sandler_,131,364
Adam_Scott_,1008,1537
Adel_Al-Jubeir_,455,988
Adolfo_Aguilar_Zinser_,815,1415
Adolfo_Rodriguez_Saa_,316,750
Adrian_McPherson_,1106,1588
Adrian_Nastase_,1150,1605
Adrien_Brody_,406,901
Ahmad_Masood_,485,1033
Ahmed_Chalabi_,412,912
Ahmet_Necdet_Sezer_,198,522
Ai_Sugiyama_,101,285
Aicha_El_Ouafi_,466,1006
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,601,1200
Akhmed_Zakayev_,2,4
Al_Davis_,370,836
Al_Gore_,208,546
Al_Pacino_,81,232
Al_Sharpton_,915,1486
Alan_Ball_,731,1332
Alan_Greenspan_,713,1318
Alan_Mulally_,359,815
Alastair_Campbell_,994,1530
Albert_Costa_,625,1228
Alberto_Fujimori_,411,910
Alberto_Ruiz_Gallardon_,119,335
Albrecht_Mentz_,584,1174
Aldo_Paredes_,3,7
Alec_Baldwin_,265,662
Alejandro_Atchugarry_,258,649
Alejandro_Avila_,964,1519
Alejandro_Toledo_,335,778
Aleksander_Kwasniewski_,340,785
Alex_Barros_,373,843
Alex_Penelas_,116,328
Alex_Sink_,448,976
Alexander_Downer_,178,476
Alexander_Losyukov_,273,674
Alexander_Rumyantsev_,434,951
Alexandra_Stevenson_,740,1338
Alexandra_Vodjanikova_,166,449
Ali_Abbas_,368,832
Ali_Khamenei_,1189,1618
Ali_Naimi_,366,828
Alice_Fisher_,400,889
Alicia_Silverstone_,433,949
Alimzhan_Tokhtakhounov_,34,99
Alison_Lohman_,4,10
Allen_Iverson_,958,1516
Allison_Janney_,124,349
Allyson_Felix_,619,1220
Alvaro_Noboa_,410,909
Alvaro_Silva_Calderon_,799,1399
Alvaro_Uribe_,536,1108
Amanda_Beard_,456,989
Amanda_Bynes_,64,183
Amanda_Coetzer_,700,1308
Amber_Tamblyn_,31,90
Amelia_Vega_,275,678
Amelie_Mauresmo_,1047,1559
Amer_al-Saadi_,184,487
Amram_Mitzna_,544,1120
Ana_Guevara_,151,414
Ana_Palacio_,2,5
Anastasia_Myskina_,127,356
Anders_Ebbeson_,684,1288
Anders_Fogh_Rasmussen_,853,1448
Andre_Agassi_,650,1259
Andrei_Mikhnevich_,266,664
Andrew_Bunner_,426,936
Andrew_Cuomo_,182,483
Andrew_Niccol_,130,362
Andrew_Weissmann_,432,948
Andy_Hebb_,391,873
Andy_Roddick_,923,1496
Angela_Bassett_,809,1408
Angela_Lansbury_,129,360
Angela_Merkel_,146,399
Angelina_Jolie_,465,1005
Angelo_Reyes_,213,556
Anibal_Ibarra_,606,1204
Ann_Veneman_,402,893
Anna_Kournikova_,154,421
Anna_Nicole_Smith_,461,996
Anne_Krueger_,110,311
Anne_McLellan_,283,695
