Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2729,982
Aaron_Sorkin_,2844,1063
Abdel_Nasser_Assidi_,3846,1540
Abdoulaye_Wade_,4527,1663
Abdullah_,2414,756
Abdullah_Gul_,2908,1101
Abdullah_al-Attiyah_,2953,1130
Abdullatif_Sener_,3111,1218
Abel_Pacheco_,2000,504
Abid_Hamid_Mahmud_Al-Tikriti_,4036,1588
Adam_Sandler_,795,51
Adam_Scott_,3706,1502
Adel_Al-Jubeir_,2799,1031
Adolfo_Aguilar_Zinser_,2870,1076
Adolfo_Rodriguez_Saa_,2887,1086
Adrian_McPherson_,4219,1620
Adrian_Nastase_,3779,1523
Adrien_Brody_,2395,745
Ahmad_Masood_,3471,1403
Ahmed_Chalabi_,3087,1200
Ahmet_Necdet_Sezer_,1495,255
Ai_Sugiyama_,2466,792
Aicha_El_Ouafi_,1951,477
Aitor_Gonzalez_,3281,1315
Akbar_Hashemi_Rafsanjani_,2312,691
Akhmed_Zakayev_,1516,263
Al_Davis_,3209,1274
Al_Gore_,2183,612
Al_Pacino_,2443,778
Al_Sharpton_,3712,1505
Alan_Ball_,2537,837
Alan_Greenspan_,3264,1306
Alan_Mulally_,1827,408
Alastair_Campbell_,3540,1441
Albert_Costa_,3543,1443
Alberto_Fujimori_,1861,430
Alberto_Ruiz_Gallardon_,2199,625
Albrecht_Mentz_,3645,1477
Aldo_Paredes_,3008,1161
Alec_Baldwin_,2479,799
Alejandro_Atchugarry_,1872,439
Alejandro_Avila_,3877,1550
Alejandro_Toledo_,1861,431
Aleksander_Kwasniewski_,1984,495
Alex_Barros_,2241,648
Alex_Penelas_,2054,540
Alex_Sink_,2583,872
Alexander_Downer_,1574,286
Alexander_Losyukov_,2758,1006
Alexander_Rumyantsev_,2103,567
Alexandra_Stevenson_,3241,1294
Alexandra_Vodjanikova_,2712,970
Ali_Abbas_,1303,184
Ali_Khamenei_,3987,1582
Ali_Naimi_,2653,920
Alice_Fisher_,2570,863
Alicia_Silverstone_,3131,1233
Alimzhan_Tokhtakhounov_,1242,159
Alison_Lohman_,1551,273
Allen_Iverson_,3659,1484
Allison_Janney_,1333,197
Allyson_Felix_,3805,1530
Alvaro_Noboa_,2497,810
Alvaro_Silva_Calderon_,2447,780
Alvaro_Uribe_,3697,1498
Amanda_Beard_,2754,1001
Amanda_Bynes_,1181,141
Amanda_Coetzer_,3519,1433
Amber_Tamblyn_,625,23
Amelia_Vega_,1093,111
Amelie_Mauresmo_,3932,1565
Amer_al-Saadi_,1809,401
Amram_Mitzna_,2258,660
Ana_Guevara_,2044,531
Ana_Palacio_,988,83
Anastasia_Myskina_,1810,402
Anders_Ebbeson_,3724,1508
Anders_Fogh_Rasmussen_,3978,1578
Andre_Agassi_,3120,1229
Andrei_Mikhnevich_,2189,619
Andrew_Bunner_,3464,1400
Andrew_Cuomo_,1554,275
Andrew_Niccol_,964,80
Andrew_Weissmann_,2648,918
Andy_Hebb_,2974,1144
Andy_Roddick_,3308,1329
Angela_Bassett_,3759,1520
Angela_Lansbury_,1359,202
Angela_Merkel_,1713,350
Angelina_Jolie_,2351,719
Angelo_Reyes_,1679,328
