Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.267,547
Aaron_Sorkin_,134.491,1071
Abdel_Nasser_Assidi_,158.798,1568
Abdoulaye_Wade_,177.804,1661
Abdullah_,139.135,1208
Abdullah_Gul_,106.003,283
Abdullah_al-Attiyah_,163.369,1602
Abdullatif_Sener_,131.012,963
Abel_Pacheco_,135.92,1122
Abid_Hamid_Mahmud_Al-Tikriti_,177.237,1659
Adam_Sandler_,115.313,489
Adam_Scott_,145.644,1360
Adel_Al-Jubeir_,148.603,1414
Adolfo_Aguilar_Zinser_,135.503,1110
Adolfo_Rodriguez_Saa_,139.596,1214
Adrian_McPherson_,196.328,1679
Adrian_Nastase_,136.944,1143
Adrien_Brody_,110.802,377
Ahmad_Masood_,126.397,808
Ahmed_Chalabi_,111.077,382
Ahmet_Necdet_Sezer_,129.475,919
Ai_Sugiyama_,135.273,1101
Aicha_El_Ouafi_,151.214,1457
Aitor_Gonzalez_,174.41,1653
Akbar_Hashemi_Rafsanjani_,103.607,237
Akhmed_Zakayev_,128.838,891
Al_Davis_,149.324,1426
Al_Gore_,139.245,1210
Al_Pacino_,136.659,1138
Al_Sharpton_,144.181,1335
Alan_Ball_,123.32,708
Alan_Greenspan_,139.92,1222
Alan_Mulally_,128.858,893
Alastair_Campbell_,129.283,912
Albert_Costa_,168.73,1637
Alberto_Fujimori_,127.414,845
Alberto_Ruiz_Gallardon_,106.267,288
Albrecht_Mentz_,128.807,888
Aldo_Paredes_,148.926,1419
Alec_Baldwin_,136.25,1128
Alejandro_Atchugarry_,120.506,633
Alejandro_Avila_,160.744,1586
Alejandro_Toledo_,130.798,956
Aleksander_Kwasniewski_,138.484,1187
Alex_Barros_,146.767,1379
Alex_Penelas_,106.835,300
Alex_Sink_,118.572,582
Alexander_Downer_,98.3823,160
Alexander_Losyukov_,112.93,422
Alexander_Rumyantsev_,105.963,281
Alexandra_Stevenson_,103.013,224
Alexandra_Vodjanikova_,154.612,1517
Ali_Abbas_,109.468,357
Ali_Khamenei_,138.234,1179
Ali_Naimi_,112.309,408
Alice_Fisher_,141.131,1264
Alicia_Silverstone_,129.913,932
Alimzhan_Tokhtakhounov_,117.417,552
Alison_Lohman_,114.419,460
Allen_Iverson_,142.209,1290
Allison_Janney_,129.496,920
Allyson_Felix_,173.744,1648
Alvaro_Noboa_,111.059,380
Alvaro_Silva_Calderon_,106.669,297
Alvaro_Uribe_,115.822,503
Amanda_Beard_,116.506,524
Amanda_Bynes_,87.4906,52
Amanda_Coetzer_,140.531,1245
Amber_Tamblyn_,109.002,345
Amelia_Vega_,104.653,254
Amelie_Mauresmo_,145.072,1347
Amer_al-Saadi_,114.056,454
Amram_Mitzna_,126.961,828
Ana_Guevara_,177.762,1660
Ana_Palacio_,101.266,199
Anastasia_Myskina_,121.884,673
Anders_Ebbeson_,162.854,1597
Anders_Fogh_Rasmussen_,124.878,761
Andre_Agassi_,124.795,759
Andrei_Mikhnevich_,132.011,998
Andrew_Bunner_,111.782,395
Andrew_Cuomo_,98.5916,161
Andrew_Niccol_,128.944,898
Andrew_Weissmann_,160.884,1588
Andy_Hebb_,110.025,365
Andy_Roddick_,131.028,965
