Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,116741,630
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,117685,659
Abdoulaye_Wade_,130163,974
Abdullah_,177619,1671
Abdullah_Gul_,106943,467
Abdullah_al-Attiyah_,0,2
Abdullatif_Sener_,0,3
Abel_Pacheco_,125779,865
Abid_Hamid_Mahmud_Al-Tikriti_,137334,1167
Adam_Sandler_,101639,400
Adam_Scott_,127703,912
Adel_Al-Jubeir_,96587,359
Adolfo_Aguilar_Zinser_,134704,1099
Adolfo_Rodriguez_Saa_,172694,1654
Adrian_McPherson_,131512,1022
Adrian_Nastase_,0,4
Adrien_Brody_,107268,471
Ahmad_Masood_,0,5
Ahmed_Chalabi_,100785,394
Ahmet_Necdet_Sezer_,138258,1200
Ai_Sugiyama_,147441,1424
Aicha_El_Ouafi_,108299,488
Aitor_Gonzalez_,0,6
Akbar_Hashemi_Rafsanjani_,103388,420
Akhmed_Zakayev_,114819,592
Al_Davis_,130923,997
Al_Gore_,116182,622
Al_Pacino_,0,7
Al_Sharpton_,170764,1644
Alan_Ball_,150820,1480
Alan_Greenspan_,0,8
Alan_Mulally_,143734,1346
Alastair_Campbell_,93504,332
Albert_Costa_,151404,1487
Alberto_Fujimori_,0,9
Alberto_Ruiz_Gallardon_,0,10
Albrecht_Mentz_,125743,864
Aldo_Paredes_,0,11
Alec_Baldwin_,124538,827
Alejandro_Atchugarry_,147665,1428
Alejandro_Avila_,102755,415
Alejandro_Toledo_,131766,1027
Aleksander_Kwasniewski_,152014,1494
Alex_Barros_,149370,1462
Alex_Penelas_,138318,1201
Alex_Sink_,0,12
Alexander_Downer_,114973,597
Alexander_Losyukov_,138479,1215
Alexander_Rumyantsev_,135423,1119
Alexandra_Stevenson_,124402,822
Alexandra_Vodjanikova_,137414,1172
Ali_Abbas_,138947,1233
Ali_Khamenei_,92720,323
Ali_Naimi_,91357,314
Alice_Fisher_,0,13
Alicia_Silverstone_,0,14
Alimzhan_Tokhtakhounov_,0,15
Alison_Lohman_,117454,651
Allen_Iverson_,0,16
Allison_Janney_,88933,309
Allyson_Felix_,107304,472
Alvaro_Noboa_,149886,1465
Alvaro_Silva_Calderon_,111699,539
Alvaro_Uribe_,115971,617
Amanda_Beard_,93856,336
Amanda_Bynes_,134451,1091
Amanda_Coetzer_,118964,681
Amber_Tamblyn_,121509,746
Amelia_Vega_,84057,287
Amelie_Mauresmo_,120684,725
Amer_al-Saadi_,165540,1614
Amram_Mitzna_,120023,704
Ana_Guevara_,98690.3,373
Ana_Palacio_,80372,273
Anders_Ebbeson_,170861,1647
Anders_Fogh_Rasmussen_,136791,1147
Andre_Agassi_,138586,1219
Andrei_Mikhnevich_,171711,1652
Andrew_Bunner_,124464,825
Andrew_Cuomo_,144517,1365
Andrew_Niccol_,115966,616
Andrew_Weissmann_,0,17
Andy_Hebb_,0,18
Andy_Roddick_,105752,449
Angela_Bassett_,120014,703
Angela_Lansbury_,133653,1068
Angela_Merkel_,127505,905
Angelina_Jolie_,149300,1461
Angelo_Reyes_,121797,756
Anibal_Ibarra_,134055,1076
Ann_Veneman_,60510,253
Anna_Kournikova_,104123,432
