Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.841598,1071
Aaron_Sorkin_,0.699669,339
Abdel_Nasser_Assidi_,0.757775,625
Abdoulaye_Wade_,0.973154,1556
Abdullah_,0.730942,480
Abdullah_Gul_,1.03685,1631
Abdullah_al-Attiyah_,0.795945,836
Abdullatif_Sener_,0.939584,1481
Abel_Pacheco_,0.733271,490
Abid_Hamid_Mahmud_Al-Tikriti_,0.956304,1521
Adam_Sandler_,0.601635,78
Adam_Scott_,0.635941,141
Adel_Al-Jubeir_,0.825061,988
Adolfo_Aguilar_Zinser_,0.645586,169
Adolfo_Rodriguez_Saa_,0.946106,1500
Adrian_McPherson_,0.900368,1347
Adrian_Nastase_,0.898198,1333
Adrien_Brody_,0.53934,22
Ahmad_Masood_,0.869971,1211
Ahmed_Chalabi_,0.792983,825
Ahmet_Necdet_Sezer_,0.594339,71
Ai_Sugiyama_,0.704157,357
Aicha_El_Ouafi_,0.483014,2
Aitor_Gonzalez_,0.797249,841
Akbar_Hashemi_Rafsanjani_,0.954982,1518
Akhmed_Zakayev_,0.776025,731
Al_Davis_,1.05758,1641
Al_Gore_,0.892707,1308
Al_Pacino_,1.05048,1636
Al_Sharpton_,0.822756,980
Alan_Ball_,0.922553,1427
Alan_Greenspan_,0.839489,1066
Alan_Mulally_,0.891213,1297
Alastair_Campbell_,0.974971,1559
Albert_Costa_,0.738195,515
Alberto_Fujimori_,0.831329,1019
Alberto_Ruiz_Gallardon_,0.704005,355
Albrecht_Mentz_,0.611372,94
Aldo_Paredes_,0.816095,942
Alec_Baldwin_,0.959759,1528
Alejandro_Atchugarry_,0.902529,1356
Alejandro_Avila_,0.792504,821
Alejandro_Toledo_,0.750067,579
Aleksander_Kwasniewski_,0.925687,1437
Alex_Barros_,0.74249,542
Alex_Penelas_,0.573787,49
Alex_Sink_,0.767738,683
Alexander_Downer_,0.871249,1217
Alexander_Losyukov_,0.828384,1005
Alexander_Rumyantsev_,0.868318,1205
Alexandra_Stevenson_,0.775684,726
Alexandra_Vodjanikova_,0.874265,1236
Ali_Abbas_,0.798967,852
Ali_Khamenei_,0.754827,607
Ali_Naimi_,0.714927,404
Alice_Fisher_,0.729517,476
Alicia_Silverstone_,0.923553,1433
Alimzhan_Tokhtakhounov_,0.73905,522
Alison_Lohman_,0.768019,685
Allen_Iverson_,0.621555,115
Allison_Janney_,0.768806,691
Allyson_Felix_,0.851324,1124
Alvaro_Noboa_,0.889727,1291
Alvaro_Silva_Calderon_,0.830083,1013
Alvaro_Uribe_,0.925816,1438
Amanda_Beard_,0.674478,259
Amanda_Bynes_,0.798715,850
Amanda_Coetzer_,0.773356,716
Amber_Tamblyn_,0.661598,218
Amelia_Vega_,0.912169,1391
Amelie_Mauresmo_,0.77859,748
Amer_al-Saadi_,0.99003,1579
Amram_Mitzna_,0.804279,881
Ana_Guevara_,0.544542,23
Ana_Palacio_,0.642245,162
Anders_Ebbeson_,0.850964,1120
Anders_Fogh_Rasmussen_,0.881208,1259
Andre_Agassi_,0.706386,367
Andrei_Mikhnevich_,0.919636,1420
Andrew_Bunner_,0.952353,1512
Andrew_Cuomo_,0.790625,809
