Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,106724,550
Aaron_Sorkin_,117701,801
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,143934,1376
Abdullah_,97585,375
Abdullah_Gul_,123018,923
Abdullah_al-Attiyah_,145331,1407
Abdullatif_Sener_,123517,933
Abel_Pacheco_,166026,1607
Abid_Hamid_Mahmud_Al-Tikriti_,113359,689
Adam_Sandler_,140610,1319
Adam_Scott_,123984,952
Adel_Al-Jubeir_,99625.6,415
Adolfo_Aguilar_Zinser_,150798,1486
Adolfo_Rodriguez_Saa_,110192,627
Adrian_McPherson_,0,2
Adrian_Nastase_,90750,288
Adrien_Brody_,123577,936
Ahmad_Masood_,144089,1379
Ahmed_Chalabi_,105078,517
Ahmet_Necdet_Sezer_,99140,404
Ai_Sugiyama_,166198,1609
Aicha_El_Ouafi_,142626,1354
Aitor_Gonzalez_,122193,902
Akbar_Hashemi_Rafsanjani_,109003,599
Akhmed_Zakayev_,133813,1178
Al_Davis_,134488,1196
Al_Gore_,177077,1657
Al_Pacino_,120447,853
Al_Sharpton_,120104,840
Alan_Ball_,0,3
Alan_Greenspan_,145362,1409
Alan_Mulally_,90013.3,281
Alastair_Campbell_,167029,1617
Albert_Costa_,132797,1157
Alberto_Fujimori_,135623,1217
Alberto_Ruiz_Gallardon_,118818,816
Albrecht_Mentz_,133250,1165
Aldo_Paredes_,117009,776
Alec_Baldwin_,95921.5,346
Alejandro_Atchugarry_,0,4
Alejandro_Avila_,76973,173
Alejandro_Toledo_,112452,670
Aleksander_Kwasniewski_,118583,812
Alex_Barros_,126957,1028
Alex_Penelas_,81627,205
Alex_Sink_,140694,1320
Alexander_Downer_,121580,882
Alexander_Losyukov_,133707,1173
Alexander_Rumyantsev_,94090,319
Alexandra_Stevenson_,159325,1560
Alexandra_Vodjanikova_,102814,474
Ali_Abbas_,0,5
Ali_Khamenei_,120561,855
Ali_Naimi_,90253.3,284
Alice_Fisher_,166920,1615
Alicia_Silverstone_,108723,593
Alimzhan_Tokhtakhounov_,114624,718
Alison_Lohman_,129685,1093
Allen_Iverson_,0,6
Allison_Janney_,0,7
Allyson_Felix_,143115,1363
Alvaro_Noboa_,108339,585
Alvaro_Silva_Calderon_,187585,1673
Alvaro_Uribe_,99955,423
Amanda_Beard_,0,8
Amanda_Bynes_,123837,946
Amanda_Coetzer_,135740,1222
Amber_Tamblyn_,87424,252
Amelia_Vega_,161547,1574
Amelie_Mauresmo_,145079,1397
Amer_al-Saadi_,186230,1669
Amram_Mitzna_,80167,188
Ana_Guevara_,105103,519
Ana_Palacio_,92096.5,299
Anastasia_Myskina_,166572,1611
Anders_Ebbeson_,105595,526
Anders_Fogh_Rasmussen_,147085,1432
Andre_Agassi_,106251,539
Andrei_Mikhnevich_,131141,1125
Andrew_Bunner_,101127,439
Andrew_Cuomo_,153036,1507
Andrew_Niccol_,98761,393
Andrew_Weissmann_,159960,1567
Andy_Roddick_,110413,631
Angela_Bassett_,0,9
Angela_Lansbury_,169968,1632
Angela_Merkel_,136289,1233
Angelina_Jolie_,113500,697
Angelo_Reyes_,124180,959
Anibal_Ibarra_,150584,1484
