Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.476227,40
Aaron_Sorkin_,0.675321,377
Abdel_Nasser_Assidi_,0.773489,739
Abdoulaye_Wade_,0.766054,698
Abdullah_,0.871854,1100
Abdullah_Gul_,0.788278,795
Abdullah_al-Attiyah_,1.05249,1531
Abdullatif_Sener_,0.665488,343
Abel_Pacheco_,0.76895,710
Abid_Hamid_Mahmud_Al-Tikriti_,1.07913,1559
Adam_Sandler_,0.6922,416
Adam_Scott_,0.795823,819
Adel_Al-Jubeir_,0.96449,1368
Adolfo_Aguilar_Zinser_,0.701759,447
Adolfo_Rodriguez_Saa_,1.2195,1648
Adrian_McPherson_,0.83872,985
Adrian_Nastase_,0.875969,1114
Adrien_Brody_,0.933337,1285
Ahmad_Masood_,0.956505,1343
Ahmed_Chalabi_,0.967315,1374
Ahmet_Necdet_Sezer_,0.668528,350
Ai_Sugiyama_,1.07372,1553
Aicha_El_Ouafi_,0.547456,116
Aitor_Gonzalez_,0.937057,1300
Akbar_Hashemi_Rafsanjani_,0.687313,399
Akhmed_Zakayev_,0.775629,751
Al_Davis_,0.792792,809
Al_Gore_,0.712237,482
Al_Pacino_,0.703828,451
Al_Sharpton_,0.981175,1403
Alan_Ball_,0.650594,304
Alan_Greenspan_,1.12107,1594
Alan_Mulally_,0.692185,415
Alastair_Campbell_,0.50124,59
Albert_Costa_,0.642515,291
Alberto_Fujimori_,0.716299,500
Alberto_Ruiz_Gallardon_,1.0342,1496
Albrecht_Mentz_,0.567594,146
Aldo_Paredes_,0.828062,939
Alec_Baldwin_,0.88278,1142
Alejandro_Atchugarry_,0.723038,530
Alejandro_Avila_,0.399119,15
Alejandro_Toledo_,0.888401,1158
Aleksander_Kwasniewski_,0.637929,273
Alex_Barros_,0.672313,364
Alex_Penelas_,0.667483,348
Alex_Sink_,0.734387,570
Alexander_Downer_,0.700884,445
Alexander_Losyukov_,0.657212,329
Alexander_Rumyantsev_,0.88727,1156
Alexandra_Stevenson_,0.565263,141
Alexandra_Vodjanikova_,1.1279,1598
Ali_Abbas_,1.05894,1538
Ali_Khamenei_,0.747112,620
Ali_Naimi_,0.516494,78
Alice_Fisher_,1.08205,1563
Alicia_Silverstone_,0.849109,1021
Alimzhan_Tokhtakhounov_,0.741446,596
Alison_Lohman_,0.929072,1275
Allen_Iverson_,0.629902,257
Allison_Janney_,0.775449,750
Allyson_Felix_,0.771733,724
Alvaro_Noboa_,1.09378,1572
Alvaro_Silva_Calderon_,1.03866,1508
Alvaro_Uribe_,0.863344,1082
Amanda_Beard_,0.758577,667
Amanda_Bynes_,0.960306,1354
Amanda_Coetzer_,0.801842,842
Amber_Tamblyn_,0.733463,565
Amelia_Vega_,1.101,1578
Amelie_Mauresmo_,0.533652,98
Amer_al-Saadi_,1.16427,1623
Amram_Mitzna_,0.558977,133
Ana_Guevara_,0.707839,466
Ana_Palacio_,0.544097,111
Anastasia_Myskina_,0.69806,439
Anders_Ebbeson_,0.764179,690
Anders_Fogh_Rasmussen_,0.904576,1202
Andre_Agassi_,0.397956,14
Andrei_Mikhnevich_,0.639988,279
Andrew_Bunner_,0.637369,272
