Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1125,89
Aaron_Sorkin_,2259,642
Abdel_Nasser_Assidi_,2390,733
Abdoulaye_Wade_,3740,1552
Abdullah_,2697,967
Abdullah_Gul_,2004,471
Abdullah_al-Attiyah_,4166,1651
Abdullatif_Sener_,2248,633
Abel_Pacheco_,3448,1445
Abid_Hamid_Mahmud_Al-Tikriti_,2768,1021
Adam_Sandler_,2792,1041
Adam_Scott_,3354,1406
Adel_Al-Jubeir_,3210,1320
Adolfo_Aguilar_Zinser_,3048,1220
Adolfo_Rodriguez_Saa_,3511,1471
Adrian_McPherson_,2508,809
Adrian_Nastase_,2556,855
Adrien_Brody_,2964,1159
Ahmad_Masood_,4155,1647
Ahmed_Chalabi_,2266,649
Ahmet_Necdet_Sezer_,1853,359
Ai_Sugiyama_,4116,1643
Aicha_El_Ouafi_,2935,1141
Aitor_Gonzalez_,3858,1587
Akbar_Hashemi_Rafsanjani_,1563,225
Akhmed_Zakayev_,2817,1057
Al_Davis_,3442,1442
Al_Gore_,2169,584
Al_Pacino_,1976,450
Al_Sharpton_,3263,1358
Alan_Ball_,1021,73
Alan_Greenspan_,4251,1662
Alan_Mulally_,1587,235
Alastair_Campbell_,2588,878
Albert_Costa_,3085,1248
Alberto_Fujimori_,2867,1087
Alberto_Ruiz_Gallardon_,2605,897
Albrecht_Mentz_,1856,361
Aldo_Paredes_,2154,571
Alec_Baldwin_,2627,908
Alejandro_Atchugarry_,1152,98
Alejandro_Avila_,1774,313
Alejandro_Toledo_,2791,1038
Aleksander_Kwasniewski_,2287,663
Alex_Barros_,2788,1036
Alex_Penelas_,855,40
Alex_Sink_,2454,776
Alexander_Downer_,2046,498
Alexander_Losyukov_,2766,1020
Alexander_Rumyantsev_,1873,373
Alexandra_Stevenson_,1926,417
Alexandra_Vodjanikova_,3588,1499
Ali_Abbas_,1625,252
Ali_Khamenei_,2669,944
Ali_Naimi_,767,23
Alice_Fisher_,4413,1670
Alicia_Silverstone_,2555,854
Alimzhan_Tokhtakhounov_,2239,625
Alison_Lohman_,2830,1064
Allen_Iverson_,1738,298
Allison_Janney_,1676,269
Allyson_Felix_,3739,1550
Alvaro_Noboa_,2943,1148
Alvaro_Silva_Calderon_,3482,1460
Alvaro_Uribe_,2007,474
Amanda_Beard_,1093,82
Amanda_Bynes_,2352,703
Amanda_Coetzer_,3327,1393
Amber_Tamblyn_,1802,330
Amelia_Vega_,3409,1431
Amelie_Mauresmo_,2858,1082
Amer_al-Saadi_,3461,1451
Amram_Mitzna_,1142,94
Ana_Guevara_,1991,465
Ana_Palacio_,611,15
Anastasia_Myskina_,3588,1500
Anders_Ebbeson_,1775,315
Anders_Fogh_Rasmussen_,3395,1426
Andre_Agassi_,1313,138
Andrei_Mikhnevich_,2411,747
Andrew_Bunner_,1104,85
Andrew_Cuomo_,2035,490
Andrew_Niccol_,1381,158
Andrew_Weissmann_,4051,1628
Andy_Roddick_,921,46
Angela_Bassett_,1877,378
Angela_Lansbury_,3543,1482
Angela_Merkel_,1877,379
Angelina_Jolie_,2067,514
Angelo_Reyes_,2666,939
Anibal_Ibarra_,3076,1237
