Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,559,1157
Aaron_Sorkin_,1090,1589
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,399,916
Abdullah_,215,565
Abdullah_Gul_,294,728
Abdullah_al-Attiyah_,1233,1639
Abdullatif_Sener_,293,726
Abel_Pacheco_,788,1408
Abid_Hamid_Mahmud_Al-Tikriti_,545,1139
Adam_Sandler_,139,383
Adam_Scott_,662,1293
Adel_Al-Jubeir_,1131,1607
Adolfo_Aguilar_Zinser_,47,137
Adolfo_Rodriguez_Saa_,84,241
Adrian_McPherson_,1277,1650
Adrian_Nastase_,718,1348
Adrien_Brody_,399,917
Ahmad_Masood_,810,1427
Ahmed_Chalabi_,396,912
Ahmet_Necdet_Sezer_,472,1028
Ai_Sugiyama_,137,378
Aicha_El_Ouafi_,473,1030
Aitor_Gonzalez_,321,781
Akbar_Hashemi_Rafsanjani_,244,625
Akhmed_Zakayev_,363,855
Al_Davis_,652,1280
Al_Gore_,39,114
Al_Pacino_,51,149
Al_Sharpton_,701,1329
Alan_Ball_,465,1015
Alan_Greenspan_,1245,1643
Alan_Mulally_,253,646
Alastair_Campbell_,248,633
Albert_Costa_,1296,1655
Alberto_Fujimori_,850,1455
Alberto_Ruiz_Gallardon_,304,747
Albrecht_Mentz_,333,805
Aldo_Paredes_,462,1009
Alec_Baldwin_,249,636
Alejandro_Atchugarry_,641,1266
Alejandro_Avila_,318,772
Alejandro_Toledo_,2,4
Aleksander_Kwasniewski_,236,610
Alex_Barros_,367,860
Alex_Penelas_,37,108
Alex_Sink_,283,707
Alexander_Downer_,171,465
Alexander_Losyukov_,110,308
Alexander_Rumyantsev_,219,573
Alexandra_Stevenson_,529,1116
Alexandra_Vodjanikova_,243,623
Ali_Abbas_,374,872
Ali_Khamenei_,2,5
Ali_Naimi_,180,488
Alice_Fisher_,3,7
Alicia_Silverstone_,484,1049
Alimzhan_Tokhtakhounov_,67,196
Alison_Lohman_,4,10
Allen_Iverson_,627,1248
Allison_Janney_,96,273
Allyson_Felix_,1229,1637
Alvaro_Noboa_,406,927
Alvaro_Silva_Calderon_,109,305
Alvaro_Uribe_,185,499
Amanda_Beard_,537,1130
Amanda_Bynes_,58,169
Amanda_Coetzer_,1261,1646
Amber_Tamblyn_,251,642
Amelia_Vega_,262,662
Amelie_Mauresmo_,462,1010
Amer_al-Saadi_,174,471
Amram_Mitzna_,725,1354
Ana_Guevara_,449,990
Ana_Palacio_,208,550
Anastasia_Myskina_,1066,1578
Anders_Ebbeson_,687,1314
Anders_Fogh_Rasmussen_,659,1290
Andre_Agassi_,215,566
Andrei_Mikhnevich_,267,675
Andrew_Bunner_,426,959
Andrew_Cuomo_,616,1231
Andrew_Niccol_,841,1448
Andrew_Weissmann_,857,1462
Andy_Hebb_,386,896
Andy_Roddick_,985,1538
Angela_Bassett_,692,1320
Angela_Lansbury_,24,70
Angela_Merkel_,51,150
Angelina_Jolie_,412,940
Angelo_Reyes_,687,1315
Anibal_Ibarra_,608,1219
Ann_Veneman_,122,341
Anna_Kournikova_,170,462
Anna_Nicole_Smith_,428,963
Anne_Krueger_,299,739
