Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,111721,593
Aaron_Sorkin_,131036,1158
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,115071,696
Abdullah_,112245,607
Abdullah_Gul_,141576,1422
Abdullah_al-Attiyah_,138365,1348
Abdullatif_Sener_,141445,1419
Abel_Pacheco_,121835,906
Abid_Hamid_Mahmud_Al-Tikriti_,130771,1151
Adam_Sandler_,97207,279
Adam_Scott_,113798,662
Adel_Al-Jubeir_,142742,1437
Adolfo_Aguilar_Zinser_,101398,363
Adolfo_Rodriguez_Saa_,143354,1453
Adrian_McPherson_,136192,1291
Adrian_Nastase_,129394,1119
Adrien_Brody_,104307,433
Ahmad_Masood_,134378,1248
Ahmed_Chalabi_,144525,1473
Ahmet_Necdet_Sezer_,127919,1077
Ai_Sugiyama_,77965,137
Aicha_El_Ouafi_,148088,1530
Aitor_Gonzalez_,99724,321
Akbar_Hashemi_Rafsanjani_,146169,1499
Akhmed_Zakayev_,128730,1103
Al_Davis_,113527,652
Al_Gore_,121565,896
Al_Pacino_,120188,851
Al_Sharpton_,129882,1132
Alan_Ball_,125175,999
Alan_Greenspan_,135601,1279
Alan_Mulally_,127214,1056
Alastair_Campbell_,124211,970
Albert_Costa_,138283,1343
Alberto_Ruiz_Gallardon_,104607,437
Albrecht_Mentz_,109266,532
Aldo_Paredes_,143930,1464
Alec_Baldwin_,138973,1361
Alejandro_Atchugarry_,133973,1234
Alejandro_Avila_,121222,886
Alejandro_Toledo_,107138,487
Aleksander_Kwasniewski_,116908,740
Alex_Barros_,137293,1315
Alex_Penelas_,120915,874
Alex_Sink_,135274,1272
Alexander_Downer_,111918,597
Alexander_Losyukov_,117451,750
Alexander_Rumyantsev_,91104,219
Alexandra_Stevenson_,114650,686
Alexandra_Vodjanikova_,93778,243
Ali_Abbas_,124905,991
Ali_Khamenei_,0,2
Ali_Naimi_,88453,199
Alice_Fisher_,0,3
Alicia_Silverstone_,107079,484
Alimzhan_Tokhtakhounov_,118061,774
Alison_Lohman_,0,4
Allen_Iverson_,114043,666
Allison_Janney_,117940,770
Allyson_Felix_,136075,1287
Alvaro_Noboa_,120721,870
Alvaro_Silva_Calderon_,68192,109
Alvaro_Uribe_,144428,1470
Amanda_Beard_,126439,1041
Amanda_Bynes_,125291,1004
Amanda_Coetzer_,154023,1602
Amber_Tamblyn_,120663,864
Amelia_Vega_,119655,833
Amelie_Mauresmo_,105867,462
Amer_al-Saadi_,134584,1254
Amram_Mitzna_,116276,725
Ana_Guevara_,105115,449
Ana_Palacio_,113196,638
Anastasia_Myskina_,175458,1670
Anders_Ebbeson_,114751,687
Anders_Fogh_Rasmussen_,113736,659
Andre_Agassi_,90778.5,215
Andrei_Mikhnevich_,109517,540
Andrew_Bunner_,127647,1071
Andrew_Cuomo_,119254,818
Andrew_Niccol_,142186,1427
Andrew_Weissmann_,128522,1094
Andy_Hebb_,171493,1664
Andy_Roddick_,146766,1512
Angela_Bassett_,114944,692
Angela_Lansbury_,109530,541
Angela_Merkel_,90921,216
Angelina_Jolie_,117867,766
Angelo_Reyes_,132682,1204
Anibal_Ibarra_,170087,1661
